reviewId,app_name,content,sentiment_polarity,sentiment
6df62619-0954-4544-b145-a5720bb5dc0e,Photo&File Detect,filho baixar querer    app l x    desinstalei    pipocar anuncio    ter deixar vírus celular        toque tela cell    aparecer anuncio barulho alarme horrível    palhaçar    baixem,negative,anger
2e24d63d-c95d-481d-826c-da1cb7fa3814,Photo&File Detect,vírus    ficar aparecer propaganda telo celular        minuto    irmã instalar tar cell     dar trabalho sáber tar anúncio kkk     aparecer tela inicial celular    pra impedir vc achar desinstalar    instaler ficar aviso,negative,disgust
17ca958d-a439-4046-a97f-281052608360,Photo&File Detect,horrível trar hora abrir direito péssimo horrível falar ancião né insuportável    ,negative,anger
936c36bb-110e-4b18-82b6-a43d0efcc782,Photo&File Detect,maravilhoso bom trabalho realizar rápido,positive,happiness
950bbb25-1ae3-4a3c-b4ae-6590028d89af,Photo&File Detect,interromper navegação,negative,disgust
d05b064c-571a-439f-b04d-a99947f4716e,Photo&File Detect,mano aplicativo servir pra fica invernizar falar to virus    aplicativo horrivel abaixar,negative,anger
e268f355-1a36-41ce-acfb-14f2d1703e5a,Photo&File Detect,aplicativo funcionar direito,negative,disgust
5e8802bb-a962-4c8a-b8de-f6fc1d6cd359,Photo&File Detect,app ruim pq testei tá anúncio instagr cão,negative,anger
5b1eb7c5-c0b0-445c-bb3e-7969c12f4409,Photo&File Detect,aplicativo horrível hora ficar mostrar anúncio,negative,anger
4da8360c-9ea8-4288-92b5-9c74b912f577,Photo&File Detect,app ridículo ter abaixar aplicativo aparecer hora saco cheio,negative,anger
201212b7-9f50-4dbc-a841-2156b25e6b15,Photo&File Detect,lixo aplicativo hora buzino vírus desinstalei sair celular,negative,anger
021ca79f-c814-43e3-8e92-15839cc66e3f,Photo&File Detect,véi app horrível        minuto aparecer anúncio n recomendo,negative,anger
11bd1421-a431-4ee4-a208-bceff317ef5b,Photo&File Detect,aplicativo abrir propaganr celular tampo,negative,disgust
d60b393f-38fa-4f29-96fc-db67dc2f1724,Photo&File Detect,aplicativo aparecer imagem ficar difícil acha aplicativo pra vc tá removerr,negative,disgust
7c4fb9c8-1964-4e7f-8ec4-25d0fb11aef2,Photo&File Detect,acabar abrir ir    cel travar    estrela pra valiar darei,neutral,neutral
f8b44210-4d12-4650-8a6d-e314b9e53a4a,Photo&File Detect,chato     mecher celular apagar foto aparecer anúncio     Chato deus   ,negative,anger
8e6dffa0-8b9c-4fae-81ad-1942c6c5ef86,Photo&File Detect,app vírus ficar tofo apresentar anúncio permitir telefone apps,negative,anger
27bf153c-7221-4e6e-8659-b7538d493ac1,Photo&File Detect,péssimo gostar aplicativo hora aparecer celular abaixar indico ninguém abaixar,negative,anger
a37bb41d-e160-460d-915e-3f3ab0940697,Photo&File Detect,muito propaganda,negative,disgust
d8a226df-3391-457a-b92e-c6b79170a5d9,Photo&File Detect,horrível app pra nd simplesmente anúncio,negative,anger
a8798f4e-520a-4ad2-9c62-45004af7678f,Photo&File Detect,insatisfeito app nao limpa mi fal raiva éu verdade verdade interessar mandar mensagem pra baixar suu positivo aceito verdade desculper falar errar ter dia       ,negative,anger
6694d7c8-20af-4443-8528-84e998ed4cc0,Photo&File Detect,ñ gostar anúncio ñ abrir,negative,disgust
319b4bf2-caa1-4cc0-b524-ab57cd287bac,Photo&File Detect,ver eu cancelei ver comentário bom ver ruim cancelei,neutral,neutral
a4089bc5-2d88-474f-8c6c-cd378c1bcb83,Photo&File Detect,baixei parar aparecer anúncio,negative,disgust
01a21255-4ab8-4a9e-a047-db8e800e4470,Photo&File Detect,horrível servir pra entupir celular anúncio,negative,anger
3bc2a6a0-bd0d-4b43-b107-9f677923557f,Photo&File Detect,muito mensagem enchar saco    apagar,negative,anger
5ac3f507-3c47-4a06-8910-7971548ac3ae,Photo&File Detect,horrível    baixei n consegui entrar dis verdade horrível maís,negative,anger
b49b4a0f-96da-4a37-a396-7f5d177a3aed,Photo&File Detect,garoto ta certo aplicativo lixoooooo fico jogar aparecer recomendooooo play store tirar app de aqui app ridiculo feio,negative,anger
ad5ec5a4-6615-4f7d-8f1a-423eabef1ce5,Photo&File Detect,vms app horrível atrapalhar plmdsparade aparecer app trazer vírus celular    ,negative,anger
e595eb5d-3d40-412c-bc5f-07fa30eb2a1f,Photo&File Detect,horrível ficar passar anúncio,negative,anger
a8a5ab36-9140-4b7b-9fa7-b20e2bf1ec4f,Photo&File Detect,gosto aplicativo fazer coisa telefone hora trar,negative,disgust
88fcad73-558a-4488-bc2f-cdd1da39aa22,Photo&File Detect,chato anúncio,negative,disgust
03c7f273-674a-4cd1-9a99-5667d6381471,Photo&File Detect,aplicativo lixo    servir    ficar comercial instalar    estrela dar    app lixo servir pra porr  ,negative,anger
ac396386-c016-4c4d-bfc3-c4f3262360f3,Photo&File Detect,aparecer video atrapalhar,negative,disgust
ead1732f-3fd7-4bc2-bc01-6b37e93d7d17,Photo&File Detect,consigo tirar anúncio,negative,disgust
236eeb3a-396b-4bbb-9ff5-70708fa8b79a,Photo&File Detect,mó Chato propaganr ficar parecer hora chato,negative,disgust
ef8f37a9-cf29-420e-8fdb-c45b47dd5efa,Photo&File Detect,app aparecer em n cell vídeo nn causa app,negative,disgust
c1026e57-cc94-4fba-ba01-645b28d3d897,Photo&File Detect,mano        engano trouxa velho colocar vírus celular     segunr aparecer anúncio celular   ,negative,anger
c79713b5-733c-415f-9737-7c178bb32de2,Photo&File Detect,consigo limpezar celular aplicativo,negative,disgust
fce2890a-ff23-4732-b82c-21459d784b36,Photo&File Detect,chato hora ficar aparecer,negative,disgust
7110a4cd-5067-4198-99fb-e231139c6b15,Photo&File Detect,app ficar entrar celular atrapalhar apps           ,negative,anger
55f63cb7-e066-4c27-ad6a-6b8e13f97e1b,Photo&File Detect,gostar    coloquei pra foto pra contato,negative,disgust
b3998335-eb5c-4454-bd63-aa2aa7fb35a7,Photo&File Detect,abrir celular ruim ouu aplicativo    ,negative,disgust
8116087d-7d17-4b23-b3d6-8adc73af9a1c,Photo&File Detect,ruim coleta dar,negative,disgust
bc805fd6-6f40-4464-b9cb-f2133c832ed8,Photo&File Detect,ruim nao pra clicar ja aparecer anucio,negative,disgust
ae7a8d12-329d-41f8-9c58-1c3c7da8c5aa,Photo&File Detect,gostar aplicativo ruim causar gastar bateria,negative,disgust
7e0f3f1e-27b3-4e94-b87d-be8394dd8821,Photo&File Detect,aparecer anúncio hora aplicativo,negative,disgust
674c842c-eeda-4041-a7f5-00eefc4c00c4,Photo&File Detect,péssimo aparecer anuncio  ,negative,anger
c0477337-073f-416c-af36-61a8acf636d4,Photo&File Detect,baixei aplicativo limpeza recomendar    dar,neutral,neutral
88cea4c4-d743-464e-821d-2f30ced4f4bf,Photo&File Detect,péssimo ficar hora entrar anúncio,negative,anger
da2a5fe7-6299-4284-ba85-c41d9456d631,Photo&File Detect,horrível baixei pra propaganda aparecer,negative,anger
f77de6e2-c08a-4c35-8740-5892e3489f4a,Photo&File Detect,desgraça ruim    n presta pra raiva desgraçar ver desgraça app    nao ur desgraça app   ,negative,anger
b64933ad-abb2-469e-8a55-ac59934aad12,Photo&File Detect,anúncio,neutral,neutral
95ccb429-94eb-4c64-b691-f9fe4a03dd0d,Photo&File Detect,mano aplicativo aparecer celular baixei so pra parar aparecer querer baixar tchau,negative,disgust
b6c5680b-0289-4fef-84ee-f06af7c22702,Photo&File Detect,esperar resolvar problema celular     ficar muito satisfeita aplicativo,neutral,neutral
eeeab88d-a0a5-441f-93b7-3b2d853d45ef,Photo&File Detect,aplicativo orrivel hora anúncio,negative,anger
e20be366-4977-4038-8782-dde59d03043f,Photo&File Detect,tô ódio estar off aparecer poha propagandar baixei pra parar aparecer,negative,anger
55a3011c-f611-41e6-9951-3ca1b0548a97,Photo&File Detect,horrível péssimo odiei usei aplicativo querer instalar outro applicativo limpeza aparecer vir anúncio de aí achar normal vir ficar ir        minuto tô escrever aparecer     anúncio dar     estrela estrela dario      dar     estrela postar feedback     estrela    opnião desculper editor app ruim,negative,anger
b61c3170-270f-433f-b0d9-65b0e2159ec7,Photo&File Detect,mau app mundo    consigo estudar    consigo aparecer anúncio    aparecer app intuito achar dono programar pra sumir pessoa tentar tirar app    q playstory pra apagar app    Arrependi odiei    opinião app ter playstory      ,negative,anger
6573c4a6-4efd-46da-ad12-081677e6ebad,Photo&File Detect,ter sofrer problema q con propaganda    configuração apps     vc procurar app nome branco     desinstalar     q vc ter desinstalar tela inicial ficar app invisível sla     q anúncio par,neutral,neutral
86b505da-94fa-45c8-a80c-63187a96d69c,Photo&File Detect,app vírus puro    menino Mexendo celular instalar    celular          minuto aparecer anúncio     horrível baixei vírus,negative,anger
9ec9c8bf-4dac-4e80-a706-bf78f1c3b599,Photo&File Detect,lixo app    chegar bgl cll vírus    baixar lixooo        melhora    mudar    acontecer    realmente horrível     recomer           ,negative,anger
ed876331-2f23-4a7e-b210-bcdfa480f7d3,Photo&File Detect,app horrível aparecer Monte contato aqq n abrir ficar aparecer monte anúncio celular ficar travar dica abaixe jogo aplicativo duvidoso app  ,negative,anger
afb826aa-9e1a-4c6f-a952-3a83ae6ae72b,Photo&File Detect,odiei    aplicativo lixo tô anúncio oque minuto aparecer anúncio      lixoooo instalei aplicativo pra abrir preciso tirar anúncio chato    preciso jeito consertar    opinião       criador aplicativo lixo    acabar aparecer anúncio    opinião,negative,anger
3e4c7796-af4c-483b-9e1d-50ae53388712,Photo&File Detect,horrivel app lixo      estiver ler comentário ir     pontinho denuncie app     horrivel aparecer anúncio     minuto nn presta sequer pra entrar     dia torrar ouvir música     vir anúncio escazrr    celular        vírus    tar gravar áudio importante trabalho Escola pra mãe aparecer anúncio     horrivel péssimo     nn recomendo    recomer denunciar app,negative,anger
e6883483-f67c-40a8-ae2e-2f1c12aa5a14,Photo&File Detect,horrível    desinstalar anuncio continuar aparecer      espero aplicativo ser banir,negative,anger
18670dcc-50bf-40d3-9d36-5dd97a570e68,Photo&File Detect,aplicativo recomendar vírus desinstalar    ser aplicativo nome iconi    ir aplicativo configuração ordene usar provavelmente aparecer aplicativo nome desinstaler,neutral,neutral
d9802c4b-85ef-4146-8bbc-91fa821a214a,Photo&File Detect,abrir aplicativo    ir desinstalar,negative,disgust
22ff0761-dda8-42e4-9276-5dc6de87f024,Photo&File Detect,mano    querer abaixei vírus celular    aparace hora    abaixem    dar      querer   ,negative,anger
cfcaf3ac-e599-4962-b60e-78209a941e35,Photo&File Detect,mn aplicativo ruim ficar aparecer propaganda        minuto falar vírus celular ser instalei gta San andeo mn recomendar instalar peguei vírus causa aplicativo play store dever remover aplicativo mn,negative,anger
58c89632-9b44-445a-911e-249d87a21b66,Photo&File Detect,mn negócio ficar aparecer anúncio hora velho     estralar,negative,anger
803acee2-9b18-4b06-97c3-77926d40653b,Photo&File Detect,definitivamente app presta ficar aparecer anúncio    interferir mexer celular pessoa,negative,anger
cce68580-0b1a-408b-98d3-e41c1710733a,Photo&File Detect,tutorial livrar anúncio    configuração    aplicativo    procurar ter foto    fundo branco liso    nome    quantidade mego    chamar aplicativo fantasma    existir aparelho vdd     clico em ele    desinstala,neutral,neutral
6e263a1a-87d9-476e-a7de-75ff4a39c1a3,Photo&File Detect,gente    pra ter problema app anúncio    configuração aparelhar apps    ver algum app suspeito    ter nome foto    apertar desinstalar    anúncio parar aparecer incomodar    ocorrer    confiem eu,neutral,neutral
47940c75-8c85-45e8-8304-ba74a9553c4f,Photo&File Detect,bom contar vcs ajudar,positive,happiness
53621692-f576-4063-824e-673cd34b97bb,Photo&File Detect,descrever aplicativo controlar celular aplicativo entrar comercial     estar aplicativo instalei aplicativo aparecer tela inicial encontr aplicativo configuração recomer escreveria montão reclamação hack,negative,anger
0b0b5aa4-beac-40b4-9c0b-bcc423872e4d,Photo&File Detect,app orrivel ir prossecer empresa nao anúncio,negative,anger
718eb8a5-1774-431a-923e-72df63115dd1,Photo&File Detect,epp ruim vida ver manda anúncio celular                ,negative,anger
0f633f25-8e74-438f-a881-ef3d33172573,Photo&File Detect,achar aplicativo Virus    aparecer sozinho celular nao aparecer menu esconder apps aparecia video hora anuncio hora nao conseguir necher celular hora desinstalei     parar,negative,disgust
a14a0b4e-fb17-4fbd-8994-db1bc39b82c4,Photo&File Detect,horrível aplicativo denunciar ficar aparecer propaganda aplicativo celular aplicativo ajudar abaixar aplicativo propaganda parar aparecer adiantar aplicativo tá aparecer ajuda prejuízo ódio app,negative,anger
9b6b2160-89da-46b4-b4ee-46ba68cc815d,Photo&File Detect,limpar pq limpar hora anunciar atrapalhar serviço ok,negative,disgust
14eed1a6-f34f-4d01-9c08-8b9e023f4f1b,Photo&File Detect,odeo aplicativo aparesse anucio virus vírus ficar parecer anucio du denuciar aplicativo pf v banimento pfv           ,negative,anger
8b34d185-a58b-444b-8a9d-dc5a1f746c70,Photo&File Detect,ajudar ganhar dinheiro celular funcionar,positive,happiness
d9e27d58-2139-4ad6-b390-129a1f84d0e0,Photo&File Detect,horrível odiei instalei fico aparecer propaganda santo hora tô tik tok aparecer propaganda tô jogar hora       recomer nenhum  ,negative,anger
e80b86d9-a4ad-4f13-9a64-6b98115886c1,Photo&File Detect,péssimo Enche saco hora,negative,anger
854c0d6e-51d1-46b8-b18c-13f455d288d8,Photo&File Detect,ruim n funcionar direto,negative,anger
f5057a37-5730-4f75-bd90-3f89a66335f1,Photo&File Detect,abaixar aplicativo ficar aparecer acontecer denuncie     juro consigo jogar jogo aparecer anuncio coloco     estrela aplicativo permitir,negative,disgust
6b5208de-c761-4146-af6b-c4adef6e9742,Photo&File Detect,ruim     atrapalhar uso celular    aparecer detectar errar     causa transtorno    app prestar    simples,negative,anger
